0000.228931 00000215 6 FF 20 FF 00 00 00  
0000.229141 00000625 6 82 00 E7 11 00 00  
0000.229540 00000244 7 FE FE 00 18 00 00 FE 
0000.232510 00000181 8 7D 00 32 10 32 20 32 00
0000.232766 000001F8 8 00 00 FF FF FE 00 00 0F
0000.233001 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.237865 000001F9 6 00 00 7D 00 00 FF  
0000.238111 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.239806 0000027F 8 00 09 00 01 00 00 00 01
0000.240016 00000285 8 00 00 00 00 00 00 55 DC
0000.240261 00000284 8 00 00 00 00 00 00 55 DB
0000.242627 00000181 8 7D 00 32 10 32 20 32 00
0000.242872 000001F8 8 00 00 FF FF FE 00 00 0F
0000.243108 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.245540 000005C5 8 63 01 F6 45 06 A2 00 7F
0000.247521 000001F9 6 00 00 7D 00 00 FF  
0000.247777 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.248955 00000215 6 FF 20 FF 00 00 00  
0000.249595 00000244 7 FE FE 00 18 00 00 FE 
0000.249846 00000354 8 00 00 00 00 00 00 06 00
0000.252616 00000181 8 7D 00 32 10 32 20 32 00
0000.252872 000001F8 8 00 00 FF FF FE 00 00 0F
0000.253107 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.255406 00000645 5 00 FF FF 00 00   
0000.257045 0000035D 8 90 03 00 00 09 C0 53 00
0000.257930 000001F9 6 00 00 7D 00 00 FF  
0000.258130 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.259845 0000027F 8 00 09 00 01 00 00 00 01
0000.260091 00000285 8 00 00 00 00 00 00 56 DD
0000.260332 00000284 8 00 00 00 00 00 00 56 DC
0000.262620 00000181 8 7D 00 32 10 32 20 32 00
0000.262866 000001F8 8 00 00 FF FF FE 00 00 0F
0000.263102 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.265513 00000656 6 07 FF 07 FF 07 FF  
0000.267054 000005FD 8 1F 64 55 4A C9 02 00 00
0000.267566 000005DD 7 00 FF FF 40 00 FE 00 
0000.267776 000001F9 6 00 00 7D 00 00 FF  
0000.268032 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.268933 00000215 6 FF 20 FF 00 00 00  
0000.269589 00000244 7 FE FE 00 18 00 00 FE 
0000.272568 00000181 8 7D 00 32 10 32 20 32 00
0000.272819 000001F8 8 00 00 FF FF FE 00 00 0F
0000.273055 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.276833 00000651 2 04 F0      
0000.277801 000001F9 6 00 00 7D 00 00 FF  
0000.278052 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.279818 0000027F 8 00 09 00 01 00 00 00 01
0000.280059 00000285 8 00 00 00 00 00 00 57 DE
0000.280310 00000284 8 00 00 00 00 00 00 57 DD
0000.282552 00000181 8 7D 00 32 10 32 20 32 00
0000.282798 000001F8 8 00 00 FF FF FE 00 00 0F
0000.283034 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.283274 00000652 8 95 D0 00 15 40 07 55 50
0000.284027 000005E4 3 00 00 00     
0000.287058 0000060D 8 08 16 00 00 45 48 02 00
0000.287452 000001F9 6 00 00 7D 00 00 FF  
0000.287637 00000650 5 41 00 FF D6 00   
0000.287934 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.288937 00000215 6 FF 20 FF 00 00 00  
0000.289746 00000244 7 FE FE 00 18 00 00 FE 
0000.289997 00000354 8 00 00 00 00 00 00 06 00
0000.292624 00000181 8 7D 00 32 10 32 20 32 00
0000.292869 000001F8 8 00 00 FF FF FE 00 00 0F
0000.293105 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.293315 0000065B 6 FF EF FE FC 40 7C  
0000.297001 00000366 4 00 00 00 A0    
0000.297861 000001F9 6 00 00 7D 00 00 FF  
0000.298107 000005E9 8 00 38 00 00 00 18 00 00
0000.298348 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.298568 00000638 7 50 10 05 90 08 00 00 
0000.299822 0000027F 8 00 09 00 01 00 00 00 01
0000.300063 00000285 8 00 00 00 00 00 00 58 DF
0000.300304 00000284 8 00 00 00 00 00 00 58 DE
0000.302597 00000181 8 7D 00 32 10 32 20 32 00
0000.302848 000001F8 8 00 00 FF FF FE 00 00 0F
0000.303089 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.303335 000001FD 8 1F 41 7F FF 7F FF 50 00
0000.306934 00000657 2 C1 C8      
0000.307425 000001F9 6 00 00 7D 00 00 FF  
0000.307666 00000427 8 DB FF FF C7 FF FF 28 00
0000.307902 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.308956 00000215 6 FF 20 FF 00 00 00  
0000.309586 00000244 7 FE FE 00 18 00 00 FE 
0000.312586 00000181 8 7D 00 32 10 32 20 32 00
0000.312827 0000042E 8 FF FF DF FF E4 09 00 FF
0000.313063 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.313313 000001F8 8 00 00 FF FF FE 00 00 0F
0000.316513 00000634 4 80 FE 00 00    
0000.316805 00000511 7 00 1F AB 1A 07 A4 D6 
0000.317819 000001F9 6 00 00 7D 00 00 FF  
0000.318060 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.319780 0000027F 8 00 09 00 01 00 00 00 01
0000.320026 00000285 8 00 00 00 00 00 00 59 E0
0000.320272 00000284 8 00 00 00 00 00 00 59 DF
0000.322524 00000551 8 48 00 00 00 FE 00 00 00
0000.322775 000001F8 8 00 00 FF FF FE 00 00 0F
0000.323016 00000181 8 7D 00 32 10 32 20 32 00
0000.323262 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.326989 00000500 5 02 FE 54 9E C5   
0000.327501 000001F9 6 00 00 7D 00 00 FF  
0000.327762 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.328940 00000215 6 FF 20 FF 00 00 00  
0000.329150 00000625 6 82 00 E7 11 00 00  
0000.329713 00000244 7 FE FE 00 18 00 00 FE 
0000.329964 00000354 8 00 00 00 00 00 00 06 00
0000.332621 00000181 8 7D 00 32 10 32 20 32 00
0000.332872 000001F8 8 00 00 FF FF FE 00 00 0F
0000.333107 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.333353 00000654 8 00 00 20 4C FF C5 F3 04
0000.337823 000001F9 6 00 00 7D 00 00 FF  
0000.338058 00000637 7 00 00 00 00 FC 00 00 
0000.338299 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.339799 0000027F 8 00 09 00 01 00 00 00 01
0000.340045 00000285 8 00 00 00 00 00 00 5A E1
0000.340291 00000284 8 00 00 00 00 00 00 5A E0
0000.342579 00000181 8 7D 00 32 10 32 20 32 00
0000.342825 000001F8 8 00 00 FF FF FE 00 00 0F
0000.343066 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.345426 000005C5 8 63 01 F6 45 06 A2 00 7F
0000.347433 000001F9 6 00 00 7D 00 00 FF  
0000.347623 0000062D 5 3E 8B 20 07 F0   
0000.347935 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.348938 00000215 6 FF 20 FF 00 00 00  
0000.349589 00000244 7 FE FE 00 18 00 00 FE 
0000.352553 00000181 8 7D 00 32 10 32 20 32 00
0000.352799 000001F8 8 00 00 FF FF FE 00 00 0F
0000.353034 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.355374 00000645 5 00 FF FF 00 00   
0000.357054 0000035D 8 90 03 00 00 09 C0 53 00
0000.357837 000001F9 6 00 00 7D 00 00 FF  
0000.358093 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.359839 0000027F 8 00 09 00 01 00 00 00 01
0000.360080 00000285 8 00 00 00 00 00 00 5B E2
0000.360330 00000284 8 00 00 00 00 00 00 5B E1
0000.362522 00000181 8 7D 00 32 10 32 20 32 00
0000.362768 000001F8 8 00 00 FF FF FE 00 00 0F
0000.363013 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.365394 00000656 6 07 FF 07 FF 07 FF  
0000.367048 000005FD 8 1F 64 55 4A C9 02 00 00
0000.367457 000005DD 7 00 FF FF 40 00 FE 00 
0000.367672 000001F9 6 00 00 7D 00 00 FF  
0000.367939 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.368958 00000215 6 FF 20 FF 00 00 00  
0000.369726 00000244 7 FE FE 00 18 00 00 FE 
0000.369971 00000354 8 00 00 00 00 00 00 06 00
0000.372562 00000181 8 7D 00 32 10 32 20 32 00
0000.372818 000001F8 8 00 00 FF FF FE 00 00 0F
0000.373054 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.376899 00000651 2 04 F0      
0000.377846 000001F9 6 00 00 7D 00 00 FF  
0000.378097 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.379735 0000027F 8 00 09 00 01 00 00 00 01
0000.379981 00000285 8 00 00 00 00 00 00 5C E3
0000.380227 00000284 8 00 00 00 00 00 00 5C E2
0000.382577 00000181 8 7D 00 32 10 32 20 32 00
0000.382823 000001F8 8 00 00 FF FF FE 00 00 0F
0000.383063 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.383299 00000652 8 95 D0 00 15 40 07 55 50
0000.384251 000005E4 3 00 00 00     
0000.387062 0000060D 8 08 16 00 00 45 48 02 00
0000.387487 000001F9 6 00 00 7D 00 00 FF  
0000.387676 00000650 5 41 00 FF D6 00   
0000.387917 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.388946 00000215 6 FF 20 FF 00 00 00  
0000.389520 00000244 7 FE FE 00 18 00 00 FE 
0000.392592 00000181 8 7D 00 32 10 32 20 32 00
0000.392848 000001F8 8 00 00 FF FF FE 00 00 0F
0000.393083 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.393288 0000065B 6 FF EF FE FC 40 7C  
0000.397000 00000366 4 00 00 00 A0    
0000.397840 000001F9 6 00 00 7D 00 00 FF  
0000.398085 000005E9 8 00 38 00 00 00 18 00 00
0000.398326 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.398546 00000638 7 50 10 05 90 08 00 00 
0000.399831 0000027F 8 00 09 00 01 00 00 00 01
0000.400077 00000285 8 00 00 00 00 00 00 5D E4
0000.400318 00000284 8 00 00 00 00 00 00 5D E3
0000.402519 00000181 8 7D 00 32 10 32 20 32 00
0000.402765 000001F8 8 00 00 FF FF FE 00 00 0F
0000.403011 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.403251 000001FD 8 21 41 7F FF 7F FF 50 00
0000.406948 00000657 2 C1 C8      
0000.407562 000001F9 6 00 00 7D 00 00 FF  
0000.407829 00000427 8 DB FF FF C7 FF FF 28 00
0000.408054 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.408945 00000215 6 FF 20 FF 00 00 00  
0000.409800 00000244 7 FE FE 00 18 00 00 FE 
0000.410046 00000354 8 00 00 00 00 00 00 06 00
0000.412544 00000181 8 7D 00 32 10 32 20 32 00
0000.412780 0000042E 8 FF FF DF FF E4 09 00 FF
0000.413020 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.413266 000001F8 8 00 00 FF FF FE 00 00 0F
0000.416681 00000634 4 80 FE 00 00    
0000.416886 00000511 7 00 5E 74 D3 72 B1 B9 
0000.417843 000001F9 6 00 00 7D 00 00 FF  
0000.418089 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.419825 0000027F 8 00 09 00 01 00 00 00 01
0000.420060 00000285 8 00 00 00 00 00 00 5E E5
0000.420306 00000284 8 00 00 00 00 00 00 5E E4
0000.422569 00000551 8 48 00 00 00 FE 00 00 00
0000.422815 000001F8 8 00 00 FF FF FE 00 00 0F
0000.423056 00000181 8 7D 00 32 10 32 20 32 00
0000.423301 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.427003 00000500 5 02 FE 54 9E C5   
0000.427500 000001F9 6 00 00 7D 00 00 FF  
0000.427756 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.428959 00000215 6 FF 20 FF 00 00 00  
0000.429174 00000625 6 82 00 E7 11 00 00  
0000.429594 00000244 7 FE FE 00 18 00 00 FE 
0000.432584 00000181 8 7D 00 32 10 32 20 32 00
0000.432830 000001F8 8 00 00 FF FF FE 00 00 0F
0000.433070 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.437832 000001F9 6 00 00 7D 00 00 FF  
0000.438083 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.439777 0000027F 8 00 09 00 01 00 00 00 01
0000.440018 00000285 8 00 00 00 00 00 00 5F E6
0000.440264 00000284 8 00 00 00 00 00 00 5F E5
0000.442619 00000181 8 7D 00 32 10 32 20 32 00
0000.442875 000001F8 8 00 00 FF FF FE 00 00 0F
0000.443111 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.445384 000005C5 8 63 01 F6 45 06 A2 00 7F
0000.447519 000001F9 6 00 00 7D 00 00 FF  
0000.447775 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.448952 00000215 6 FF 20 FF 00 00 00  
0000.449598 00000244 7 FE FE 00 18 00 00 FE 
0000.449848 00000354 8 00 00 00 00 00 00 06 00
0000.452613 00000181 8 7D 00 32 10 32 20 32 00
0000.452859 000001F8 8 00 00 FF FF FE 00 00 0F
0000.453105 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.455332 00000645 5 00 FF FF 00 00   
0000.457073 0000035D 8 90 03 00 00 09 C0 53 00
0000.457918 000001F9 6 00 00 7D 00 00 FF  
0000.458163 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.459792 0000027F 8 00 09 00 01 00 00 00 01
0000.460032 00000285 8 00 00 00 00 00 00 60 E7
0000.460283 00000284 8 00 00 00 00 00 00 60 E6
0000.462608 00000181 8 7D 00 32 10 32 20 32 00
0000.462858 000001F8 8 00 00 FF FF FE 00 00 0F
0000.463099 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.465424 00000656 6 07 FF 07 FF 07 FF  
0000.467067 000005FD 8 1F 64 55 4A C9 02 00 00
0000.467538 000005DD 7 00 FF FF 40 00 FE 00 
0000.467758 000001F9 6 00 00 7D 00 00 FF  
0000.468060 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.468946 00000215 6 FF 20 FF 00 00 00  
0000.469530 00000244 7 FE FE 00 18 00 00 FE 
0000.472576 00000181 8 7D 00 32 10 32 20 32 00
