0032.405361 00000244 7 FE FE 00 18 00 00 FE 
0032.407506 00000181 8 7D 00 32 10 32 20 32 00
0032.407757 000001F8 8 00 00 FF FF FE 00 00 0F
0032.407997 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.410194 000005FD 8 1F 64 55 4A C8 E2 00 00
0032.412800 000001F9 6 00 00 7D 00 00 FF  
0032.413046 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.413466 00000634 4 80 FE 00 00    
0032.415626 0000027F 8 00 04 00 02 00 01 00 02
0032.415872 00000285 8 00 00 00 00 00 00 35 BC
0032.416118 00000284 8 00 00 00 00 00 00 35 BB
0032.417551 00000181 8 7D 00 32 10 32 20 32 00
0032.417802 000001F8 8 00 00 FF FF FE 00 00 0F
0032.418038 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.419251 000005E4 3 00 00 00     
0032.422390 000005DD 7 00 FF FF 40 00 FE 00 
0032.422605 000001F9 6 00 00 7D 00 00 FF  
0032.422891 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.423972 00000215 6 FF 20 FF 00 00 00  
0032.425590 00000244 7 FE FE 00 18 00 00 FE 
0032.425835 00000354 8 00 00 00 00 00 00 06 00
0032.427474 00000181 8 7D 00 32 10 32 20 32 00
0032.427725 000001F8 8 00 00 FF FF FE 00 00 0F
0032.427955 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.428201 000005E9 8 00 38 00 00 00 18 00 00
0032.430198 0000060D 8 08 16 00 00 45 48 02 00
0032.432737 000001F9 6 00 00 7D 00 00 FF  
0032.432983 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.435604 0000027F 8 00 04 00 02 00 01 00 02
0032.435845 00000285 8 00 00 00 00 00 00 36 BD
0032.436096 00000284 8 00 00 00 00 00 00 36 BC
0032.437458 00000181 8 7D 00 32 10 32 20 32 00
0032.437714 000001F8 8 00 00 FF FF FE 00 00 0F
0032.437949 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.438185 00000652 8 95 D0 00 15 40 07 55 50
0032.440136 00000366 4 00 00 00 A0    
0032.442378 000001F9 6 00 00 7D 00 00 FF  
0032.442563 00000650 5 41 00 FF D6 00   
0032.442808 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.443950 00000215 6 FF 20 FF 00 00 00  
0032.445425 00000244 7 FE FE 00 18 00 00 FE 
0032.447498 00000181 8 7D 00 32 10 32 20 32 00
0032.447744 000001F8 8 00 00 FF FF FE 00 00 0F
0032.447985 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.448189 0000065B 6 FF EF FE FC 40 7C  
0032.450094 00000657 2 C1 C8      
0032.451195 000005C5 8 63 01 F6 45 16 A2 00 7F
0032.452772 000001F9 6 00 00 7D 00 00 FF  
0032.453002 00000638 7 50 10 05 90 08 00 00 
0032.453233 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.455567 0000027F 8 00 04 00 02 00 01 00 02
0032.455808 00000285 8 00 00 00 00 00 00 37 BE
0032.456054 00000284 8 00 00 00 00 00 00 37 BD
0032.457467 00000181 8 7D 00 32 10 32 20 32 00
0032.457718 000001F8 8 00 00 FF FF FE 00 00 0F
0032.457958 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.458204 000001FD 8 23 41 7F FF 7F FF 50 00
0032.459551 00000651 2 05 F0      
0032.461215 00000645 5 00 FF FF 00 00   
0032.461553 00000715 8 01 F6 45 FC FE 86 24 23
0032.462464 000001F9 6 00 00 7D 00 00 FF  
0032.462705 00000427 8 DB FF FF C7 FF FF 28 00
0032.462945 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.463949 00000215 6 FF 20 FF 00 00 00  
0032.465536 00000244 7 FE FE 00 18 00 00 FE 
0032.465787 00000354 8 00 00 00 00 00 00 06 00
0032.467456 00000181 8 7D 00 32 10 32 20 32 00
0032.467702 0000042E 8 FF FF DF FF E4 09 00 FF
0032.467942 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.468188 000001F8 8 00 00 FF FF FE 00 00 0F
0032.470159 00000500 5 02 6B FF E0 88   
0032.471132 00000656 6 07 FF 07 FF 07 FF  
0032.472714 000001F9 6 00 00 7D 00 00 FF  
0032.472965 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.475546 0000027F 8 00 04 00 02 00 01 00 02
0032.475791 00000285 8 00 00 00 00 00 00 38 BF
0032.476042 00000284 8 00 00 00 00 00 00 38 BE
0032.477563 00000551 8 48 00 00 00 FE 00 00 00
0032.477809 000001F8 8 00 00 FF FF FE 00 00 0F
0032.478049 00000181 8 7D 00 32 10 32 20 32 00
0032.478295 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.482396 000001F9 6 00 00 7D 00 00 FF  
0032.482662 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.483968 00000215 6 FF 20 FF 00 00 00  
0032.484183 00000625 6 82 00 E8 11 00 00  
0032.484890 00000511 7 00 D1 04 65 9F 74 03 
0032.485366 00000244 7 FE FE 00 18 00 00 FE 
0032.487501 00000181 8 7D 00 32 10 32 20 32 00
0032.487752 000001F8 8 00 00 FF FF FE 00 00 0F
0032.487992 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.492733 000001F9 6 00 00 7D 00 00 FF  
0032.492984 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.495437 0000027F 8 00 04 00 02 00 01 00 02
0032.495688 00000285 8 00 00 00 00 00 00 39 C0
0032.495933 00000284 8 00 00 00 00 00 00 39 BF
0032.497464 00000181 8 7D 00 32 10 32 20 32 00
0032.497715 000001F8 8 00 00 FF FF FE 00 00 0F
0032.497956 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.500214 0000035D 8 90 03 00 00 09 C0 53 00
0032.502426 000001F9 6 00 00 7D 00 00 FF  
0032.502676 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.503956 00000215 6 FF 20 FF 00 00 00  
0032.505416 00000244 7 FE FE 00 18 00 00 FE 
0032.505661 00000354 8 00 00 00 00 00 00 06 00
0032.507551 00000181 8 7D 00 32 10 32 20 32 00
0032.507802 000001F8 8 00 00 FF FF FE 00 00 0F
0032.508042 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.510213 000005FD 8 1F 64 55 4A C8 E2 00 00
0032.512768 000001F9 6 00 00 7D 00 00 FF  
0032.513014 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.513582 00000634 4 80 FE 00 00    
0032.515553 0000027F 8 00 04 00 02 00 01 00 02
0032.515799 00000285 8 00 00 00 00 00 00 3A C1
0032.516045 00000284 8 00 00 00 00 00 00 3A C0
0032.517504 00000181 8 7D 00 32 10 32 20 32 00
0032.517755 000001F8 8 00 00 FF FF FE 00 00 0F
0032.517995 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.519255 000005E4 3 00 00 00     
0032.522429 000005DD 7 00 FF FF 40 00 FE 00 
0032.522650 000001F9 6 00 00 7D 00 00 FF  
0032.522921 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.523950 00000215 6 FF 20 FF 00 00 00  
0032.525373 00000244 7 FE FE 00 18 00 00 FE 
0032.527519 00000181 8 7D 00 32 10 32 20 32 00
0032.527764 000001F8 8 00 00 FF FF FE 00 00 0F
0032.528000 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.528251 000005E9 8 00 38 00 00 00 18 00 00
0032.530217 0000060D 8 08 16 00 00 45 48 02 00
0032.532726 000001F9 6 00 00 7D 00 00 FF  
0032.532971 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.535444 0000027F 8 00 04 00 02 00 01 00 02
0032.535685 00000285 8 00 00 00 00 00 00 3B C2
0032.535931 00000284 8 00 00 00 00 00 00 3B C1
0032.537533 00000181 8 7D 00 32 10 32 20 32 00
0032.537784 000001F8 8 00 00 FF FF FE 00 00 0F
0032.538025 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.538260 00000652 8 95 D0 00 15 40 07 55 50
0032.540160 00000366 4 00 00 00 A0    
0032.542438 000001F9 6 00 00 7D 00 00 FF  
0032.542623 00000650 5 41 00 FF D6 00   
0032.542899 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.543974 00000215 6 FF 20 FF 00 00 00  
0032.545423 00000244 7 FE FE 00 18 00 00 FE 
0032.545669 00000354 8 00 00 00 00 00 00 06 00
0032.547487 00000181 8 7D 00 32 10 32 20 32 00
0032.547738 000001F8 8 00 00 FF FF FE 00 00 0F
0032.547978 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.548183 0000065B 6 FF EF FE FC 40 7C  
0032.550113 00000657 2 C1 C8      
0032.551132 000005C5 8 63 01 F6 45 16 A2 00 7F
0032.552786 000001F9 6 00 00 7D 00 00 FF  
0032.553001 00000638 7 50 10 05 90 08 00 00 
0032.553247 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.555566 0000027F 8 00 04 00 02 00 01 00 02
0032.555817 00000285 8 00 00 00 00 00 00 3C C3
0032.556058 00000284 8 00 00 00 00 00 00 3C C2
0032.557507 00000181 8 7D 00 32 10 32 20 32 00
0032.557757 000001F8 8 00 00 FF FF FE 00 00 0F
0032.557998 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.558239 000001FD 8 23 41 7F FF 7F FF 50 00
0032.559611 00000651 2 05 F0      
0032.561131 00000645 5 00 FF FF 00 00   
0032.562391 000001F9 6 00 00 7D 00 00 FF  
0032.562627 00000427 8 DB FF FF C7 FF FF 28 00
0032.562877 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.563963 00000215 6 FF 20 FF 00 00 00  
0032.565381 00000244 7 FE FE 00 18 00 00 FE 
0032.567562 00000181 8 7D 00 32 10 32 20 32 00
0032.567798 0000042E 8 FF FF DF FF E4 09 00 FF
0032.568038 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.568289 000001F8 8 00 00 FF FF FE 00 00 0F
0032.570184 00000500 5 02 6B FF E0 88   
0032.571110 00000656 6 07 FF 07 FF 07 FF  
0032.572810 000001F9 6 00 00 7D 00 00 FF  
0032.573117 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.575606 0000027F 8 00 04 00 02 00 01 00 02
0032.575846 00000285 8 00 00 00 00 00 00 3D C4
0032.576087 00000284 8 00 00 00 00 00 00 3D C3
0032.577567 00000551 8 48 00 00 00 FE 00 00 00
0032.577818 000001F8 8 00 00 FF FF FE 00 00 0F
0032.578058 00000181 8 7D 00 32 10 32 20 32 00
0032.578299 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.582451 000001F9 6 00 00 7D 00 00 FF  
0032.582697 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.583962 00000215 6 FF 20 FF 00 00 00  
0032.584177 00000625 6 82 00 E8 11 00 00  
0032.584904 00000511 7 00 10 CD 1E 0A 81 E6 
0032.585528 00000244 7 FE FE 00 18 00 00 FE 
0032.585774 00000354 8 00 00 00 00 00 00 06 00
0032.587469 00000181 8 7D 00 32 10 32 20 32 00
0032.587715 000001F8 8 00 00 FF FF FE 00 00 0F
0032.587950 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.592794 000001F9 6 00 00 7D 00 00 FF  
0032.593039 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.595579 0000027F 8 00 04 00 02 00 01 00 02
0032.595825 00000285 8 00 00 00 00 00 00 3E C5
0032.596075 00000284 8 00 00 00 00 00 00 3E C4
0032.597571 00000181 8 7D 00 32 10 32 20 32 00
0032.597821 000001F8 8 00 00 FF FF FE 00 00 0F
0032.598062 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.600238 0000035D 8 90 03 00 00 09 C0 53 00
0032.602424 000001F9 6 00 00 7D 00 00 FF  
0032.602691 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.603996 00000215 6 FF 20 FF 00 00 00  
0032.605384 00000244 7 FE FE 00 18 00 00 FE 
0032.607539 00000181 8 7D 00 32 10 32 20 32 00
0032.607795 000001F8 8 00 00 FF FF FE 00 00 0F
0032.608026 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.610232 000005FD 8 1F 64 55 4A C8 E2 00 00
0032.612772 000001F9 6 00 00 7D 00 00 FF  
0032.613023 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.613750 00000634 4 80 FE 00 00    
0032.615572 0000027F 8 00 04 00 02 00 01 00 02
0032.615813 00000285 8 00 00 00 00 00 00 3F C6
0032.616059 00000284 8 00 00 00 00 00 00 3F C5
0032.617518 00000181 8 7D 00 32 10 32 20 32 00
0032.617769 000001F8 8 00 00 FF FF FE 00 00 0F
0032.618010 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.619264 000005E4 3 00 00 00     
0032.622531 000005DD 7 00 FF FF 40 00 FE 00 
0032.622740 000001F9 6 00 00 7D 00 00 FF  
0032.622991 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.623969 00000215 6 FF 20 FF 00 00 00  
0032.625536 00000244 7 FE FE 00 18 00 00 FE 
0032.625782 00000354 8 00 00 00 00 00 00 06 00
0032.627507 00000181 8 7D 00 32 10 32 20 32 00
0032.627753 000001F8 8 00 00 FF FF FE 00 00 0F
0032.627994 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.628239 000005E9 8 00 38 00 00 00 18 00 00
0032.630241 0000060D 8 08 16 00 00 45 48 02 00
0032.632730 000001F9 6 00 00 7D 00 00 FF  
0032.633021 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.635561 0000027F 8 00 04 00 02 00 01 00 02
0032.635802 00000285 8 00 00 00 00 00 00 40 C7
0032.636047 00000284 8 00 00 00 00 00 00 40 C6
0032.637507 00000181 8 7D 00 32 10 32 20 32 00
0032.637757 000001F8 8 00 00 FF FF FE 00 00 0F
0032.637998 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.638228 00000652 8 95 D0 00 15 40 07 55 50
0032.640189 00000366 4 00 00 00 A0    
0032.642463 000001F9 6 00 00 7D 00 00 FF  
0032.642652 00000650 5 41 00 FF D6 00   
0032.642893 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.643963 00000215 6 FF 20 FF 00 00 00  
0032.645386 00000244 7 FE FE 00 18 00 00 FE 
0032.647521 00000181 8 7D 00 32 10 32 20 32 00
0032.647772 000001F8 8 00 00 FF FF FE 00 00 0F
0032.648013 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.648212 0000065B 6 FF EF FE FC 40 7C  
0032.650132 00000657 2 C1 C8      
0032.651105 000005C5 8 63 01 F6 45 16 A2 00 7F
0032.652810 000001F9 6 00 00 7D 00 00 FF  
0032.653035 00000638 7 50 10 05 90 08 00 00 
0032.653276 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.655575 0000027F 8 00 04 00 02 00 01 00 02
0032.655821 00000285 8 00 00 00 00 00 00 41 C8
0032.656067 00000284 8 00 00 00 00 00 00 41 C7
0032.657551 00000181 8 7D 00 32 10 32 20 32 00
0032.657802 000001F8 8 00 00 FF FF FE 00 00 0F
0032.658043 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.658289 000001FD 8 23 41 7F FF 7F FF 50 00
0032.659681 00000651 2 05 F0      
0032.661038 00000645 5 00 FF FF 00 00   
0032.662451 000001F9 6 00 00 7D 00 00 FF  
0032.662697 00000427 8 DB FF FF C7 FF FF 28 00
0032.662938 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.663977 00000215 6 FF 20 FF 00 00 00  
0032.665539 00000244 7 FE FE 00 18 00 00 FE 
0032.665789 00000354 8 00 00 00 00 00 00 06 00
0032.667540 00000181 8 7D 00 32 10 32 20 32 00
0032.667781 0000042E 8 FF FF DF FF E4 09 00 FF
0032.668022 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.668273 000001F8 8 00 00 FF FF FE 00 00 0F
0032.670203 00000500 5 02 6B FF E0 88   
0032.671135 00000656 6 07 FF 07 FF 07 FF  
0032.672732 000001F9 6 00 00 7D 00 00 FF  
0032.672978 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.675594 0000027F 8 00 04 00 02 00 01 00 02
0032.675830 00000285 8 00 00 00 00 00 00 42 C9
0032.676075 00000284 8 00 00 00 00 00 00 42 C8
0032.677576 00000551 8 48 00 00 00 FE 00 00 00
0032.677827 000001F8 8 00 00 FF FF FE 00 00 0F
0032.678062 00000181 8 7D 00 32 10 32 20 32 00
0032.678308 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.682465 000001F9 6 00 00 7D 00 00 FF  
0032.682726 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.683965 00000215 6 FF 20 FF 00 00 00  
0032.684175 00000625 6 82 00 E8 11 00 00  
0032.684882 00000511 7 00 4F 96 D7 75 8E C9 
0032.685394 00000244 7 FE FE 00 18 00 00 FE 
0032.687595 00000181 8 7D 00 32 10 32 20 32 00
0032.687846 000001F8 8 00 00 FF FF FE 00 00 0F
0032.688077 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.688328 00000654 8 00 00 20 4C FF C5 F3 00
0032.692741 000001F9 6 00 00 7D 00 00 FF  
0032.693023 00000637 7 00 00 00 00 FC 00 00 
0032.693212 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.695588 0000027F 8 00 04 00 02 00 01 00 02
0032.695828 00000285 8 00 00 00 00 00 00 43 CA
0032.696079 00000284 8 00 00 00 00 00 00 43 C9
0032.697498 00000181 8 7D 00 32 10 32 20 32 00
0032.697743 000001F8 8 00 00 FF FF FE 00 00 0F
0032.697984 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.700262 0000035D 8 90 03 00 00 09 C0 53 00
0032.702392 000001F9 6 00 00 7D 00 00 FF  
0032.702582 0000062D 5 3E 8B 20 07 F0   
0032.702827 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.703969 00000215 6 FF 20 FF 00 00 00  
0032.705567 00000244 7 FE FE 00 18 00 00 FE 
0032.705812 00000354 8 00 00 00 00 00 00 06 00
0032.707569 00000181 8 7D 00 32 10 32 20 32 00
0032.707819 000001F8 8 00 00 FF FF FE 00 00 0F
0032.708060 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.710257 000005FD 8 1F 64 55 4A C8 E2 00 00
0032.712796 000001F9 6 00 00 7D 00 00 FF  
0032.713042 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.713923 00000634 4 80 FE 00 00    
0032.715587 0000027F 8 00 04 00 02 00 01 00 02
0032.715832 00000285 8 00 00 00 00 00 00 44 CB
0032.716073 00000284 8 00 00 00 00 00 00 44 CA
0032.717573 00000181 8 7D 00 32 10 32 20 32 00
0032.717824 000001F8 8 00 00 FF FF FE 00 00 0F
0032.718065 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.719503 000005E4 3 00 00 00     
0032.722493 000005DD 7 00 FF FF 40 00 FE 00 
0032.722714 000001F9 6 00 00 7D 00 00 FF  
0032.723026 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.723988 00000215 6 FF 20 FF 00 00 00  
0032.725402 00000244 7 FE FE 00 18 00 00 FE 
0032.727511 00000181 8 7D 00 32 10 32 20 32 00
0032.727762 000001F8 8 00 00 FF FF FE 00 00 0F
0032.727997 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.728243 000005E9 8 00 38 00 00 00 18 00 00
0032.730260 0000060D 8 08 16 00 00 45 48 02 00
0032.732779 000001F9 6 00 00 7D 00 00 FF  
0032.733025 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.735590 0000027F 8 00 04 00 02 00 01 00 02
0032.735836 00000285 8 00 00 00 00 00 00 45 CC
0032.736077 00000284 8 00 00 00 00 00 00 45 CB
0032.737541 00000181 8 7D 00 32 10 32 20 32 00
0032.737792 000001F8 8 00 00 FF FF FE 00 00 0F
0032.738022 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.738263 00000652 8 95 D0 00 15 40 07 55 50
0032.740209 00000366 4 00 00 00 A0    
0032.742431 000001F9 6 00 00 7D 00 00 FF  
0032.742620 00000650 5 41 00 FF D6 00   
0032.742861 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.743977 00000215 6 FF 20 FF 00 00 00  
0032.745564 00000244 7 FE FE 00 18 00 00 FE 
0032.745805 00000354 8 00 00 00 00 00 00 06 00
0032.747566 00000181 8 7D 00 32 10 32 20 32 00
0032.747817 000001F8 8 00 00 FF FF FE 00 00 0F
0032.748058 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.748262 0000065B 6 FF EF FE FC 40 7C  
0032.750162 00000657 2 C1 C8      
0032.751043 000005C5 8 63 01 F6 45 16 A2 00 7F
0032.752824 000001F9 6 00 00 7D 00 00 FF  
0032.753039 00000638 7 50 10 05 90 08 00 00 
0032.753285 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.755451 0000027F 8 00 04 00 02 00 01 00 02
0032.755691 00000285 8 00 00 00 00 00 00 46 CD
0032.755932 00000284 8 00 00 00 00 00 00 46 CC
0032.757489 00000181 8 7D 00 32 10 32 20 32 00
0032.757739 000001F8 8 00 00 FF FF FE 00 00 0F
0032.757980 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.758221 000001FD 8 25 41 7F FF 7F FF 50 00
0032.759752 00000651 2 05 F0      
0032.761057 00000645 5 00 FF FF 00 00   
0032.762445 000001F9 6 00 00 7D 00 00 FF  
0032.762680 00000427 8 DB FF FF C7 FF FF 28 00
0032.762931 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.763971 00000215 6 FF 20 FF 00 00 00  
0032.765379 00000244 7 FE FE 00 18 00 00 FE 
0032.767539 00000181 8 7D 00 32 10 32 20 32 00
0032.767780 0000042E 8 FF FF DF FF E4 09 00 FF
0032.768015 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.768266 000001F8 8 00 00 FF FF FE 00 00 0F
0032.770232 00000500 5 02 6B FF E0 88   
0032.771026 00000656 6 07 FF 07 FF 07 FF  
0032.772792 000001F9 6 00 00 7D 00 00 FF  
0032.773043 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.775567 0000027F 8 00 04 00 02 00 01 00 02
0032.775808 00000285 8 00 00 00 00 00 00 47 CE
0032.776064 00000284 8 00 00 00 00 00 00 47 CD
0032.777513 00000551 8 48 00 00 00 FE 00 00 00
0032.777764 000001F8 8 00 00 FF FF FE 00 00 0F
0032.778004 00000181 8 7D 00 32 10 32 20 32 00
0032.778245 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.782495 000001F9 6 00 00 7D 00 00 FF  
0032.782746 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.783995 00000215 6 FF 20 FF 00 00 00  
0032.784205 00000625 6 82 00 E8 11 00 00  
0032.784865 00000511 7 00 8E 5F 90 E0 9B AC 
0032.785423 00000244 7 FE FE 00 18 00 00 FE 
0032.785669 00000354 8 00 00 00 00 00 00 06 00
0032.787538 00000181 8 7D 00 32 10 32 20 32 00
0032.787789 000001F8 8 00 00 FF FF FE 00 00 0F
0032.788029 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.792811 000001F9 6 00 00 7D 00 00 FF  
0032.793057 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.795617 0000027F 8 00 04 00 02 00 01 00 02
0032.795858 00000285 8 00 00 00 00 00 00 48 CF
0032.796099 00000284 8 00 00 00 00 00 00 48 CE
0032.797588 00000181 8 7D 00 32 10 32 20 32 00
0032.797839 000001F8 8 00 00 FF FF FE 00 00 0F
0032.798080 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.800282 0000035D 8 90 03 00 00 09 C0 53 00
0032.802452 000001F9 6 00 00 7D 00 00 FF  
0032.802708 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.803973 00000215 6 FF 20 FF 00 00 00  
0032.805535 00000244 7 FE FE 00 18 00 00 FE 
0032.807547 00000181 8 7D 00 32 10 32 20 32 00
0032.807798 000001F8 8 00 00 FF FF FE 00 00 0F
0032.808038 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.810276 000005FD 8 1F 64 55 4A C8 E2 00 00
0032.812918 000001F9 6 00 00 7D 00 00 FF  
0032.813133 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.814085 00000634 4 80 FE 00 00    
0032.815621 0000027F 8 00 04 00 02 00 01 00 02
0032.815862 00000285 8 00 00 00 00 00 00 49 D0
0032.816113 00000284 8 00 00 00 00 00 00 49 CF
0032.817556 00000181 8 7D 00 32 10 32 20 32 00
0032.817807 000001F8 8 00 00 FF FF FE 00 00 0F
0032.818048 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.819282 000005E4 3 00 00 00     
0032.822523 000005DD 7 00 FF FF 40 00 FE 00 
0032.822738 000001F9 6 00 00 7D 00 00 FF  
0032.822979 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.823977 00000215 6 FF 20 FF 00 00 00  
0032.825590 00000244 7 FE FE 00 18 00 00 FE 
0032.825835 00000354 8 00 00 00 00 00 00 06 00
0032.827530 00000181 8 7D 00 32 10 32 20 32 00
0032.827781 000001F8 8 00 00 FF FF FE 00 00 0F
0032.828011 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.828257 000005E9 8 00 38 00 00 00 18 00 00
0032.830280 0000060D 8 08 16 00 00 45 48 02 00
0032.832732 000001F9 6 00 00 7D 00 00 FF  
0032.832978 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.835615 0000027F 8 00 04 00 02 00 01 00 02
0032.835860 00000285 8 00 00 00 00 00 00 4A D1
0032.836106 00000284 8 00 00 00 00 00 00 4A D0
0032.837494 00000181 8 7D 00 32 10 32 20 32 00
0032.837745 000001F8 8 00 00 FF FF FE 00 00 0F
0032.837985 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.838216 00000652 8 95 D0 00 15 40 07 55 50
0032.840218 00000366 4 00 00 00 A0    
0032.842409 000001F9 6 00 00 7D 00 00 FF  
0032.842598 00000650 5 41 00 FF D6 00   
0032.842844 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.843996 00000215 6 FF 20 FF 00 00 00  
0032.845435 00000244 7 FE FE 00 18 00 00 FE 
0032.847549 00000181 8 7D 00 32 10 32 20 32 00
0032.847800 000001F8 8 00 00 FF FF FE 00 00 0F
0032.848036 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.848241 0000065B 6 FF EF FE FC 40 7C  
0032.850171 00000657 2 C1 C8      
0032.851046 000005C5 8 63 01 F6 45 16 A2 00 7F
0032.852803 000001F9 6 00 00 7D 00 00 FF  
0032.853018 00000638 7 50 10 05 90 08 00 00 
0032.853268 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.855598 0000027F 8 00 04 00 02 00 01 00 02
0032.855839 00000285 8 00 00 00 00 00 00 4B D2
0032.856090 00000284 8 00 00 00 00 00 00 4B D1
0032.857498 00000181 8 7D 00 32 10 32 20 32 00
0032.857748 000001F8 8 00 00 FF FF FE 00 00 0F
0032.857989 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.858235 000001FD 8 23 41 7F FF 7F FF 50 00
0032.859817 00000651 2 05 F0      
0032.861025 00000645 5 00 FF FF 00 00   
0032.862392 000001F9 6 00 00 7D 00 00 FF  
0032.862633 00000427 8 DB FF FF C7 FF FF 28 00
0032.862879 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.863985 00000215 6 FF 20 FF 00 00 00  
0032.865562 00000244 7 FE FE 00 18 00 00 FE 
0032.865812 00000354 8 00 00 00 00 00 00 06 00
0032.867507 00000181 8 7D 00 32 10 32 20 32 00
0032.867753 0000042E 8 FF FF DF FF E4 09 00 FF
0032.867983 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.868234 000001F8 8 00 00 FF FF FE 00 00 0F
0032.870241 00000500 5 02 6B FF E0 88   
0032.870953 00000656 6 07 FF 07 FF 07 FF  
0032.872750 000001F9 6 00 00 7D 00 00 FF  
