0024.236145 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.236390 000001FD 8 33 41 7F FF 7F FF 50 00
0024.236621 000005FD 8 1F 64 55 4A C9 62 00 00
0024.237558 000005E4 3 00 00 00     
0024.240502 000001F9 6 20 00 7D 00 00 FF  
0024.240773 00000427 8 DB FF FF C7 FF FF 28 00
0024.240998 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.241777 00000215 6 00 20 00 00 01 01  
0024.243456 000005E9 8 00 38 00 00 00 18 00 02
0024.245279 0000027F 8 00 08 00 01 00 01 00 03
0024.245524 00000285 8 00 00 00 00 00 00 FE 85
0024.245765 00000181 8 7D 00 32 10 32 20 32 00
0024.246006 00000284 8 00 00 00 00 00 00 FE 84
0024.246252 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.246487 0000042E 8 FF FF DF FF E4 09 00 FF
0024.246774 000001F8 8 00 00 FF FF FE 00 00 0F
0024.250906 000001F9 6 20 00 7D 00 00 FF  
0024.251151 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.255094 00000244 7 FE FE 00 18 00 00 FE 
0024.255631 00000551 8 47 00 00 00 FE 02 00 00
0024.255892 000001F8 8 00 00 FF FF FE 00 00 0F
0024.256128 00000181 8 7D 00 32 10 32 20 32 00
0024.256364 0000060D 8 0E 16 00 00 45 47 02 00
0024.256604 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.260562 000001F9 6 20 00 7D 00 00 FF  
0024.260803 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.261770 00000215 6 00 20 00 00 01 01  
0024.261903 00000651 2 04 F0      
0024.262108 00000625 6 82 60 E7 11 00 00  
0024.265293 0000027F 8 00 08 00 01 00 01 00 03
0024.265533 00000285 8 00 00 00 00 00 00 FF 86
0024.265774 00000181 8 7D 00 32 10 32 20 32 00
0024.266025 000001F8 8 00 00 FF FF FE 00 00 0F
0024.266260 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.266506 00000284 8 00 00 00 00 00 00 FF 85
0024.266680 00000366 4 00 00 00 A0    
0024.270884 000001F9 6 20 00 7D 00 00 FF  
0024.271130 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.275272 00000244 7 FE FE 00 18 00 00 FE 
0024.275517 00000354 8 00 00 00 00 00 00 06 00
0024.275758 00000181 8 7D 00 32 10 32 20 32 00
0024.276009 000001F8 8 00 00 FF FF FE 00 00 0F
0024.276244 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.276383 00000657 2 C1 C8      
0024.280596 000001F9 6 20 00 7D 00 00 FF  
0024.280852 0000018A 8 FF F0 00 1F FE 3C 00 00
