0000.106727 00000625 6 82 00 E8 11 00 00  
0000.109138 0000035D 8 90 03 00 00 09 C0 53 00
0000.109906 00000181 8 7D 00 32 10 32 20 32 00
0000.110157 000001F8 8 00 00 FF FF FE 00 00 0F
0000.110393 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.112912 00000244 7 FE FE 00 18 00 00 FE 
0000.113158 00000354 8 00 00 00 00 00 00 06 00
0000.115288 000001F9 6 00 00 7D 00 00 FF  
0000.115533 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.119143 000005FD 8 1F 64 55 4A C8 C2 00 00
0000.119962 00000181 8 7D 00 32 10 32 20 32 00
0000.120213 000001F8 8 00 00 FF FF FE 00 00 0F
0000.120448 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.121242 00000511 7 00 EC 11 22 16 55 D2 
0000.122865 0000027F 8 00 00 00 00 00 00 00 00
0000.123111 00000285 8 00 00 00 00 00 00 F2 79
0000.123352 00000284 8 00 00 00 00 00 00 F2 78
0000.123531 00000651 2 04 F0      
0000.124826 000001F9 6 00 00 7D 00 00 FF  
0000.125067 000005C5 8 63 01 F6 45 06 A2 00 7F
0000.125312 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.126511 00000215 6 FF 20 FF 00 00 00  
0000.129926 00000181 8 7D 00 32 10 32 20 32 00
0000.130176 000001F8 8 00 00 FF FF FE 00 00 0F
0000.130412 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.132685 00000244 7 FE FE 00 18 00 00 FE 
0000.134938 00000645 5 00 FF FF 00 00   
0000.135199 000001F9 6 00 00 7D 00 00 FF  
0000.135445 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.139147 0000060D 8 08 16 00 00 45 48 02 00
0000.139956 00000181 8 7D 00 32 10 32 20 32 00
0000.140207 000001F8 8 00 00 FF FF FE 00 00 0F
0000.140442 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.141952 000005E4 3 00 00 00     
0000.142854 0000027F 8 00 00 00 00 00 00 00 00
0000.143094 00000285 8 00 00 00 00 00 00 F3 7A
0000.143340 00000284 8 00 00 00 00 00 00 F3 79
0000.144861 000005DD 7 00 FF FF 40 00 FE 00 
0000.145076 00000656 6 07 FF 07 FF 07 FF  
0000.145280 000001F9 6 00 00 7D 00 00 FF  
0000.145531 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.146504 00000215 6 FF 20 FF 00 00 00  
0000.149085 00000366 4 00 00 00 A0    
0000.149919 00000181 8 7D 00 32 10 32 20 32 00
0000.150170 000001F8 8 00 00 FF FF FE 00 00 0F
0000.150411 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.152838 00000244 7 FE FE 00 18 00 00 FE 
0000.153088 00000354 8 00 00 00 00 00 00 06 00
0000.155198 000001F9 6 00 00 7D 00 00 FF  
0000.155444 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.158982 000005E9 8 00 38 00 00 00 18 00 00
0000.159115 00000657 2 C1 C8      
0000.159965 00000181 8 7D 00 32 10 32 20 32 00
0000.160216 000001F8 8 00 00 FF FF FE 00 00 0F
0000.160451 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.160687 00000652 8 95 D0 00 15 40 07 55 50
0000.162878 0000027F 8 00 00 00 00 00 00 00 00
0000.163119 00000285 8 00 00 00 00 00 00 F4 7B
0000.163364 00000284 8 00 00 00 00 00 00 F4 7A
0000.164926 000001F9 6 00 00 7D 00 00 FF  
0000.165115 00000650 5 41 00 FF D6 00   
0000.165356 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.166518 00000215 6 FF 20 FF 00 00 00  
0000.169969 00000181 8 7D 00 32 10 32 20 32 00
0000.170220 000001F8 8 00 00 FF FF FE 00 00 0F
0000.170466 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.170665 0000065B 6 FF EF FE FC 40 7C  
0000.172688 00000244 7 FE FE 00 18 00 00 FE 
0000.175192 000001F9 6 00 00 7D 00 00 FF  
0000.175412 00000638 7 50 10 05 90 08 00 00 
0000.175657 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.177352 00000634 4 80 FE 00 00    
0000.179103 00000500 5 02 6B FF E0 88   
0000.179928 00000181 8 7D 00 32 10 32 20 32 00
0000.180173 000001F8 8 00 00 FF FF FE 00 00 0F
0000.180414 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.180660 000001FD 8 30 41 7F FF 7F FF 50 00
0000.182877 0000027F 8 00 00 00 00 00 00 00 00
0000.183122 00000285 8 00 00 00 00 00 00 F5 7C
0000.183363 00000284 8 00 00 00 00 00 00 F5 7B
0000.184863 000001F9 6 00 00 7D 00 00 FF  
0000.185104 00000427 8 DB FF FF C7 FF FF 28 00
0000.185344 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.186507 00000215 6 FF 20 FF 00 00 00  
0000.189942 00000181 8 7D 00 32 10 32 20 32 00
0000.190188 0000042E 8 FF FF DF FF E4 09 00 FF
0000.190424 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.190680 000001F8 8 00 00 FF FF FE 00 00 0F
0000.192840 00000244 7 FE FE 00 18 00 00 FE 
0000.193086 00000354 8 00 00 00 00 00 00 06 00
0000.195267 000001F9 6 00 00 7D 00 00 FF  
0000.195528 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.199988 00000551 8 48 00 00 00 FE 00 00 00
0000.200233 000001F8 8 00 00 FF FF FE 00 00 0F
0000.200474 00000181 8 7D 00 32 10 32 20 32 00
0000.200720 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.202916 0000027F 8 00 00 00 00 00 00 00 00
0000.203157 00000285 8 00 00 00 00 00 00 F6 7D
0000.203408 00000284 8 00 00 00 00 00 00 F6 7C
